globalScore	symbol
0.22087049234143372	TSPAN14
0.22087049234143372	MPDZ
0.22087049234143372	WLS
0.22087049234143372	GLI3
0.22087049234143372	CAV2
0.22087049234143372	NPVF
0.22087049234143372	GSDME
0.22087049234143372	HBP1
0.22087049234143372	SIPA1L3
0.22087049234143372	HGFAC
0.22087049234143372	FNBP4
0.22087049234143372	B3GAT1
0.22087049234143372	MS4A6A
0.22087049234143372	TRPV4
0.22087049234143372	OPRM1
0.22087049234143372	MDGA1
0.22087049234143372	CCR6
0.22087049234143372	TMEM30A
0.22087049234143372	ARRDC3
0.22087049234143372	IL4
0.22087049234143372	FGF1
0.22087049234143372	USP4
0.22087049234143372	GPD2
0.22087049234143372	GLS
0.22087049234143372	PAPOLG
0.22087049234143372	HDLBP
0.22087049234143372	XYLT1
0.22087049234143372	SGCG
0.22087049234143372	PLCB4
0.22087049234143372	DIP2B
0.22087049234143372	ABCC2
0.22087049234143372	GLT8D1
0.22087049234143372	GTF3C5
0.22087049234143372	NPC1L1
0.22087049234143372	PLEKHO1
0.22087049234143372	IFNGR1
0.22087049234143372	NUP160
0.22087049234143372	SPDL1
0.22087049234143372	ZPBP
0.22087049234143372	ROS1
0.22087049234143372	CELF2
0.22087049234143372	PTCD2
0.22087049234143372	KCNH2
0.22087049234143372	GUCY1B1
0.22087049234143372	RHOA
0.22087049234143372	LGALS1
0.22087049234143372	NAV3
0.22087049234143372	CLEC2D
0.22087049234143372	PDE8A
0.22087049234143372	ZZEF1
0.22087049234143372	PLXNA2
0.22087049234143372	SDF4
0.22087049234143372	EXD2
0.22087049234143372	LRP2
0.22087049234143372	ZNF268
0.22087049234143372	LAMB1
0.22087049234143372	SLC26A3
0.22087049234143372	ZC3HC1
0.22087049234143372	MAST3
0.22087049234143372	MYO9B
0.22087049234143372	NCF2
0.22087049234143372	LIMCH1
0.22087049234143372	PIK3R3
0.22087049234143372	NTRK3
0.22087049234143372	TTC29
0.22087049234143372	YAP1
0.22087049234143372	FBXO11
0.22087049234143372	DTNB
0.22087049234143372	DUSP5
0.22087049234143372	FAM117B
0.22087049234143372	COPS4
0.22087049234143372	RASGEF1B
0.22087049234143372	SLCO1C1
0.22087049234143372	NEDD1
0.22087049234143372	NOVA1
0.22087049234143372	GPR65
0.22087049234143372	SRP14
0.22087049234143372	ULK3
0.22087049234143372	IQGAP1
0.22087049234143372	ANGPTL2
0.22087049234143372	NUDT7
0.22087049234143372	GAREM1
0.22087049234143372	COL6A1
0.22087049234143372	SIK1
0.22087049234143372	ABL2
0.22087049234143372	SYT14
0.22087049234143372	ACP1
0.22087049234143372	PTPRG
0.22087049234143372	LRIG1
0.22087049234143372	GBGT1
0.22087049234143372	NTRK2
0.22087049234143372	APOA1
0.22087049234143372	FBXL17
0.22087049234143372	DOCK5
0.22087049234143372	FOXP4
0.22087049234143372	ADAMTSL4
0.22087049234143372	AREL1
0.22087049234143372	PDZRN3
0.22087049234143372	SLC2A4RG
0.22087049234143372	COL21A1
0.22087049234143372	ATP5F1E
0.22087049234143372	INHBA
0.22087049234143372	PLG
0.22087049234143372	CAT
0.22087049234143372	KCNJ5
0.22087049234143372	BAIAP2L2
0.22087049234143372	MXI1
0.22087049234143372	SPP1
0.22087049234143372	DAB2IP
0.22087049234143372	RAD23B
0.22087049234143372	LTBP2
0.22087049234143372	CSF3R
0.22087049234143372	NSRP1
0.22087049234143372	EPC1
0.22087049234143372	WDFY4
0.22087049234143372	EDA2R
0.22087049234143372	CGNL1
0.22087049234143372	DLG4
0.22087049234143372	RARA
0.22087049234143372	PSAT1
0.22087049234143372	IL13RA1
0.22087049234143372	CHMP1A
0.22087049234143372	SHBG
0.22087049234143372	SPCS3
0.22087049234143372	VPS13C
0.22087049234143372	PAX3
0.22087049234143372	GCH1
-0.2499069784712183	CHL1
-0.2499069784712183	MEIS2
-0.2499069784712183	PEBP4
-0.2499069784712183	ALOX5AP
-0.2499069784712183	GNAT2
-0.2499069784712183	GSC
-0.2499069784712183	SLC39A11
-0.2499069784712183	LGR6
-0.2499069784712183	PIK3C2B
-0.2499069784712183	CHRM3
-0.2499069784712183	DAP3
-0.2499069784712183	PATJ
-0.2499069784712183	LPIN3
-0.2499069784712183	APCS
-0.2499069784712183	BCAN
-0.2499069784712183	BTBD3
-0.2499069784712183	FTHL17
-0.2499069784712183	PRKAA1
-0.2499069784712183	PTPRE
-0.2499069784712183	EFR3A
-0.2499069784712183	ANO3
-0.2499069784712183	TRIM5
-0.2499069784712183	PDHA1
-0.2499069784712183	LGALS3
-0.2499069784712183	EMILIN2
-0.2499069784712183	CMPK2
-0.2499069784712183	DCAF7
-0.2499069784712183	ECHDC3
-0.2499069784712183	MYBPC3
-0.2499069784712183	NMT1
-0.2499069784712183	KAT7
-0.2499069784712183	DDX56
-0.2499069784712183	F12
-0.2499069784712183	AOAH
-0.2499069784712183	RAPGEF5
-0.2499069784712183	GPNMB
-0.2499069784712183	BORA
-0.2499069784712183	TBC1D4
-0.2499069784712183	MRPS9
-0.2499069784712183	EDAR
-0.2499069784712183	STX6
-0.2499069784712183	ABCB10
-0.2499069784712183	DYSF
-0.2499069784712183	BLOC1S1
-0.2499069784712183	ATP5MC2
-0.2499069784712183	EPHA7
-0.2499069784712183	HTR1B
-0.2499069784712183	CD36
-0.2499069784712183	OCM2
-0.2499069784712183	MSI1
-0.2499069784712183	HAVCR2
-0.2499069784712183	CLDN10
-0.2499069784712183	CBLIF
-0.2499069784712183	GNL2
-0.2499069784712183	NPHP4
-0.2499069784712183	IGFLR1
-0.2499069784712183	GGT7
-0.2499069784712183	MAX
-0.2499069784712183	DTD1
-0.2499069784712183	NKX2-2
-0.2499069784712183	TNFSF14
-0.2499069784712183	MED1
-0.2499069784712183	IL1B
-0.2499069784712183	DDX31
-0.2499069784712183	SEPTIN6
-0.2499069784712183	CLYBL
-0.2499069784712183	LRRFIP1
-0.2499069784712183	SLC35B3
-0.2499069784712183	CPNE5
-0.2499069784712183	SNAI1
-0.2499069784712183	STAU1
-0.2499069784712183	PTGIS
-0.2499069784712183	ARFGEF2
-0.2499069784712183	ACVR1C
-0.2499069784712183	TTC21B
-0.2499069784712183	SARDH
-0.2499069784712183	KBTBD4
-0.2499069784712183	HOXC13
-0.2499069784712183	OPTN
-0.2499069784712183	HEMGN
-0.2499069784712183	PKN1
-0.2499069784712183	CIT
-0.2499069784712183	ACADS
-0.2499069784712183	MCM8
-0.2499069784712183	FAM83C
-0.2499069784712183	LATS1
-0.2499069784712183	CCR7
-0.2499069784712183	CCDC62
-0.2499069784712183	FIBCD1
-0.2499069784712183	UNC13A
-0.2499069784712183	ARPC1B
-0.2499069784712183	ACTN4
-0.2499069784712183	SH3BP4
-0.2499069784712183	PLPPR3
-0.2499069784712183	CDKN1C
-0.2499069784712183	EPB41L4A
-0.2499069784712183	CSRP3
-0.2499069784712183	IVD
-0.2499069784712183	HOXD9
-0.2499069784712183	PDE11A
-0.2499069784712183	FEZF1
-0.2499069784712183	SMO
-0.2499069784712183	LRRC4
-0.2499069784712183	FLNC
-0.2499069784712183	A4GALT
-0.2499069784712183	YWHAH
-0.2499069784712183	RASL11B
-0.2499069784712183	IL22
-0.2499069784712183	EDN2
-0.2499069784712183	PZP
-0.2499069784712183	ZBTB1
-0.2499069784712183	SIX1
-0.2499069784712183	SKIL
-0.2499069784712183	RHBDD1
-0.2499069784712183	XPA
-0.2499069784712183	ACTL7B
-0.2499069784712183	MFSD14B
-0.2499069784712183	SYBU
-0.2499069784712183	PRDM14
-0.2499069784712183	ADHFE1
-0.2499069784712183	SNTG1
-0.2499069784712183	CCDC25
-0.2499069784712183	CPXCR1
-0.2499069784712183	ZAN
-0.2499069784712183	SLC18B1
-0.2499069784712183	TBC1D32
-0.2499069784712183	ANO7
-0.2499069784712183	DCDC2
-0.2499069784712183	KLHL3
-0.2499069784712183	GFRA3
-0.2499069784712183	GFOD1
-0.2499069784712183	MYLK4
-0.2499069784712183	ZNF300
-0.2499069784712183	SSBP2
-0.2499069784712183	DDIT4L
-0.2499069784712183	LRTM1
-0.2499069784712183	GASK1A
-0.2499069784712183	NBEAL1
-0.2499069784712183	LNPK
-0.2499069784712183	RALB
-0.2499069784712183	NAT8
-0.2499069784712183	PLPPR1
-0.2499069784712183	STOM
-0.2499069784712183	PPFIA4
-0.2499069784712183	HMCN2
-0.2499069784712183	ASTN1
-0.2499069784712183	PARP8
-0.2499069784712183	NEUROG3
-0.2499069784712183	MMAA
-0.2499069784712183	ANK3
-0.2499069784712183	ABTB3
-0.2499069784712183	UBC
-0.2499069784712183	CDH8
-0.2499069784712183	PCDH15
-0.2499069784712183	CNKSR2
-0.2499069784712183	MMP3
-0.2499069784712183	TAOK2
-0.2499069784712183	TBX6
-0.2499069784712183	SIDT2
-0.2499069784712183	KIRREL3
-0.2499069784712183	PLCH2
-0.2499069784712183	HTR3B
-0.2499069784712183	TENM4
-0.2499069784712183	EIF3M
-0.2499069784712183	SCGB1A1
-0.2499069784712183	LRRC4C
-0.2499069784712183	GAS2
-0.2499069784712183	INA
-0.2499069784712183	VAX1
-0.2499069784712183	GLUD1
-0.2499069784712183	SYT2
-0.2499069784712183	ARF1
-0.2499069784712183	CCN3
-0.2499069784712183	HAPLN3
-0.2499069784712183	CERS5
-0.2499069784712183	FOXN4
-0.2499069784712183	POC1B
-0.2499069784712183	LGR5
-0.2499069784712183	PHLDA1
-0.2499069784712183	LRIG3
-0.2499069784712183	TTLL8
-0.2499069784712183	PPP3CA
-0.2499069784712183	INTS12
-0.2499069784712183	ANXA3
-0.2499069784712183	APH1B
-0.2499069784712183	TMOD3
-0.2499069784712183	CHRNA1
-0.2499069784712183	CIRSR
-0.2499069784712183	ASCC1
-0.2499069784712183	GTF2B
-0.2499069784712183	SPTBN5
-0.2499069784712183	RMDN3
-0.2499069784712183	KNL1
-0.2499069784712183	PPP2R1B
-0.2499069784712183	RDX
-0.2499069784712183	MMP7
-0.2499069784712183	TINAG
-0.2499069784712183	TFAP2A
-0.2499069784712183	CCL21
-0.2499069784712183	KCNH5
-0.2499069784712183	RHCG
-0.2499069784712183	SNAP47
-0.2499069784712183	ABHD2
-0.2499069784712183	MAP3K21
-0.2499069784712183	RIT1
-0.2499069784712183	ATP8B2
-0.2499069784712183	GOLPH3L
-0.2499069784712183	MRPL9
-0.2499069784712183	ANP32E
-0.2499069784712183	SNX27
-0.2499069784712183	TMCO1
-0.2499069784712183	DCAF6
-0.2499069784712183	SYPL2
-0.2499069784712183	ARHGEF19
-0.2499069784712183	NTN5
-0.2499069784712183	SOD1
-0.2499069784712183	IFITM3
-0.2499069784712183	PRDM15
-0.2499069784712183	ERBB2
-0.2499069784712183	CBLN2
-0.2499069784712183	DYM
-0.2499069784712183	SLC14A1
-0.2499069784712183	TOB1
-0.2499069784712183	RPL3L
-0.2499069784712183	OSGIN1
-0.2499069784712183	SEC11A
-0.2499069784712183	MFGE8
-0.2499069784712183	DET1
-0.2499069784712183	PLAU
-0.2499069784712183	LMF1
-0.2499069784712183	ACO1
-0.2499069784712183	CHMP4B
-0.2499069784712183	VRK1
-0.2499069784712183	MTHFD1
-0.2499069784712183	SIX4
-0.2499069784712183	CHADL
-0.2499069784712183	SAMM50
-0.2499069784712183	DDX17
-0.2499069784712183	DEPDC5
-0.2499069784712183	SPECC1L
-0.2499069784712183	MRPS18A
-0.2499069784712183	BRPF3
-0.2499069784712183	WAC
-0.2499069784712183	IL11
-0.2499069784712183	LRRFIP2
-0.2499069784712183	SEMA6A
-0.2499069784712183	SCFD1
-0.2499069784712183	PPP2R3C
-0.2499069784712183	PDPR
-0.2499069784712183	TFAP4
-0.2499069784712183	ARHGAP28
-0.2499069784712183	GP6
-0.2499069784712183	MMP2
-0.2499069784712183	MTMR2
-0.2499069784712183	ACOX3
-0.2499069784712183	ITPKC
-0.2499069784712183	EPS15
-0.2499069784712183	CSNK2A1
-0.2499069784712183	SYNDIG1
-0.2499069784712183	MAPRE3
-0.2499069784712183	ZNF516
-0.2499069784712183	SF3A2
-0.2499069784712183	KLC3
-0.2499069784712183	FCGRT
-0.2499069784712183	NFKBIB
-0.2499069784712183	ASAH1
-0.2499069784712183	KLHDC4
-0.2499069784712183	TUSC3
-0.2499069784712183	INTS10
-0.2499069784712183	GML
-0.2499069784712183	CCN4
-0.2499069784712183	TRPA1
-0.2499069784712183	AP3B2
-0.2499069784712183	HERC1
-0.2499069784712183	CORO2B
-0.2499069784712183	CDIPT
-0.2499069784712183	NAGPA
-0.2499069784712183	ACD
-0.2499069784712183	DGKH
-0.2499069784712183	SLC25A15
-0.2499069784712183	MRPS31
-0.2499069784712183	FNDC3A
-0.2499069784712183	NDFIP2
-0.2499069784712183	FGF14
-0.2499069784712183	CD40LG
-0.2499069784712183	CHRDL1
-0.2499069784712183	CAD
-0.2499069784712183	EFR3B
-0.2499069784712183	ARL4A
-0.2499069784712183	STOML1
-0.2499069784712183	EML1
-0.2499069784712183	SPI1
-0.2499069784712183	ASPM
-0.2499069784712183	ASB1
-0.2499069784712183	POU1F1
-0.2499069784712183	DDX20
-0.2499069784712183	POLD1
-0.2499069784712183	DGAT2
-0.2499069784712183	CDH3
-0.2499069784712183	PARP12
-0.2499069784712183	DGKG
-0.2499069784712183	RIOK2
-0.2499069784712183	ZC3H11A
-0.2499069784712183	RASGRF1
-0.2499069784712183	MTA3
-0.2499069784712183	SOAT1
-0.2499069784712183	PUM2
-0.2499069784712183	USP36
-0.2499069784712183	CYFIP2
-0.2499069784712183	GALC
-0.2499069784712183	CBLN4
-0.2499069784712183	TBC1D22A
-0.2499069784712183	FOXN3
-0.2499069784712183	POU4F1
-0.2499069784712183	PLEKHA5
-0.2499069784712183	KLF6
-0.2499069784712183	RASSF1
-0.2499069784712183	NCOA1
-0.2499069784712183	INPP5A
-0.2499069784712183	HAL
-0.2499069784712183	PALB2
-0.2499069784712183	DLG3
-0.2499069784712183	SMARCD3
-0.2499069784712183	PUM3
-0.2499069784712183	EPB41L2
-0.2499069784712183	DNM2
-0.2499069784712183	AFM
-0.2499069784712183	DUSP13B
-0.2499069784712183	REXO1
-0.2499069784712183	MLH1
-0.2499069784712183	CACNG5
-0.2499069784712183	SEMA3C
-0.2499069784712183	SEMA3A
-0.2499069784712183	IPCEF1
-0.2499069784712183	DPP8
-0.2499069784712183	NUAK1
-0.2499069784712183	PPP2R2C
-0.2499069784712183	DHRS9
-0.2499069784712183	TRHDE
-0.2499069784712183	RPL31
-0.2499069784712183	MAP4K4
-0.2499069784712183	TESK2
-0.2499069784712183	MAST4
-0.2499069784712183	ERLEC1
-0.2499069784712183	CEACAM4
-0.2499069784712183	BABAM1
-0.2499069784712183	FGF21
-0.2499069784712183	SLC16A7
-0.2499069784712183	RCAN3
-0.2499069784712183	PLPPR5
-0.2499069784712183	UTP25
-0.2499069784712183	VAMP4
-0.2499069784712183	DR1
-0.2499069784712183	SMG7
-0.2499069784712183	SCAMP3
-0.2499069784712183	MORN1
-0.2499069784712183	PLEKHA3
-0.2499069784712183	AAK1
-0.2499069784712183	ORC4
-0.2499069784712183	WIPF1
-0.2499069784712183	DLX2
-0.2499069784712183	RAB3GAP1
-0.2499069784712183	PROC
-0.2499069784712183	COQ10B
-0.2499069784712183	TXNDC9
-0.2499069784712183	KCNJ13
-0.2499069784712183	FN1
-0.2499069784712183	GCA
-0.2499069784712183	TFCP2L1
-0.2499069784712183	LMAN2L
-0.2499069784712183	EIF1B
-0.2499069784712183	FRMD4B
-0.2499069784712183	GNB4
-0.2499069784712183	USP35
-0.2499069784712183	VAMP8
-0.2499069784712183	TMEM147
-0.2499069784712183	PKD2
-0.2499069784712183	BBS9
-0.2499069784712183	RWDD3
-0.2499069784712183	TBX22
-0.2499069784712183	CRY2
-0.2499069784712183	TEX14
-0.2499069784712183	TBX4
-0.2499069784712183	EPHX2
-0.2499069784712183	CHRNA2
-0.2499069784712183	WASHC3
-0.2499069784712183	SMAD9
-0.2499069784712183	SOHLH2
-0.2499069784712183	TEX11
-0.2499069784712183	TASL
-0.2499069784712183	EQTN
-0.2499069784712183	ARMH3
-0.2499069784712183	TECTB
-0.2499069784712183	YIPF4
-0.2499069784712183	GPR75
-0.2499069784712183	TTLL5
-0.2499069784712183	MLH3
-0.2499069784712183	NEK9
-0.2499069784712183	PTPA
-0.2499069784712183	FGF23
-0.2499069784712183	LDAH
-0.2499069784712183	PPL
-0.2499069784712183	HES1
-0.2499069784712183	PFKFB4
-0.2499069784712183	CD86
-0.2499069784712183	HMGXB3
-0.2499069784712183	FAM20A
-0.2499069784712183	SMURF2
-0.2499069784712183	CHRNE
-0.2499069784712183	MED13
-0.2499069784712183	CBX1
-0.2499069784712183	GOSR2
-0.2499069784712183	TRIM37
-0.2499069784712183	PSMD3
-0.2499069784712183	TBC1D12
-0.2499069784712183	LARP4B
-0.2499069784712183	LIPA
-0.2499069784712183	TRDMT1
-0.2499069784712183	PKD2L1
-0.2499069784712183	ATRNL1
-0.2499069784712183	UBE2R2
-0.2499069784712183	TYRP1
-0.2499069784712183	AKNA
-0.2499069784712183	PRUNE2
-0.2499069784712183	FSCN3
-0.2499069784712183	HOXA3
-0.2499069784712183	PALS2
-0.2499069784712183	STEAP1B
-0.2499069784712183	SP4
-0.2499069784712183	GRIK5
-0.2499069784712183	TMEM59L
-0.2499069784712183	RCVRN
-0.2499069784712183	FOXN1
-0.2499069784712183	AREG
-0.2499069784712183	FRK
-0.2499069784712183	LIFR
-0.2499069784712183	ST8SIA4
-0.2499069784712183	ARB2A
-0.2499069784712183	RNF130
-0.2499069784712183	HSPA9
-0.2499069784712183	MDFI
-0.2499069784712183	ADGRG6
-0.2499069784712183	CRYBG1
-0.2499069784712183	SLC26A8
-0.2499069784712183	CEP85L
-0.2499069784712183	MAK
-0.2499069784712183	GNB3
-0.2499069784712183	UBE2D3
-0.2499069784712183	CHD4
-0.2499069784712183	ART4
-0.2499069784712183	KRT18
-0.2499069784712183	CAPRIN2
-0.2499069784712183	CALCA
-0.2499069784712183	CHORDC1
-0.2499069784712183	NRXN2
-0.2499069784712183	LPXN
-0.2499069784712183	ZBTB16
-0.2499069784712183	RAPGEF2
-0.2499069784712183	CPE
-0.2499069784712183	PTPN14
-0.2499069784712183	CDH4
-0.2499069784712183	GRID2
-0.2499069784712183	NPAP1
-0.2499069784712183	ADARB2
-0.2499069784712183	PRKG1
-0.2499069784712183	IFNLR1
-0.2499069784712183	PGBD2
-0.2499069784712183	IFITM2
-0.2499069784712183	DGAT1
-0.2499069784712183	FAM227A
-0.2499069784712183	SDR42E1
-0.2499069784712183	OSBP2
-0.2499069784712183	NDUFA12
-0.2499069784712183	KCNH7
-0.2499069784712183	C14orf180
-0.2499069784712183	POU3F2
-0.2499069784712183	WDR27
-0.2499069784712183	KNTC1
-0.2499069784712183	SIX6
-0.2499069784712183	GOLGA6L4
-0.2499069784712183	SCFD2
-0.2499069784712183	TRIML1
-0.2499069784712183	VPS33B
-0.2499069784712183	TOB2
-0.2499069784712183	BTBD9
-0.2499069784712183	TUBA8
-0.2499069784712183	ZNF703
-0.2499069784712183	KCTD16
-0.2499069784712183	KCNIP4
-0.2499069784712183	ZNF829
-0.2499069784712183	REC114
-0.2499069784712183	RTN4RL1
-0.2499069784712183	ENO4
-0.2499069784712183	IGFL1
-0.2499069784712183	EYS
-0.2499069784712183	ZFTRAF1
-0.2499069784712183	CARD9
-0.2499069784712183	SPATA31F3
-0.2499069784712183	AMY1C
-0.2499069784712183	LHFPL3
-0.2499069784712183	RSBN1L
-0.2499069784712183	DYNC2H1
-0.2499069784712183	H1-7
-0.2499069784712183	AKR1C1
-0.2499069784712183	SAMD7
-0.2499069784712183	KANK3
-0.2499069784712183	CCDC73
-0.2499069784712183	PDE2A
-0.2499069784712183	KIF24
-0.2499069784712183	ARAP1
-0.2499069784712183	MINAR2
-0.2499069784712183	DEFB131A
-0.2499069784712183	CYP4F2
-0.2499069784712183	ANKRD46
-0.2499069784712183	AIDA
-0.2499069784712183	LCE3E
-0.2499069784712183	FAM186A
-0.2499069784712183	CBX6
-0.2499069784712183	GPC6
-0.2499069784712183	ZNF408
-0.2499069784712183	SH2D4B
-0.2499069784712183	CIMIP6
-0.2499069784712183	SUMO4
-0.2499069784712183	RPS6KA3
-0.2499069784712183	ZBTB34
-0.2499069784712183	WDR73
-0.2499069784712183	MAP3K19
-0.2499069784712183	OR4X1
-0.2499069784712183	DCAF4L2
-0.2499069784712183	OR4C5
-0.2499069784712183	OR5AN1
-0.2499069784712183	SYNE3
-0.2499069784712183	RIMS2
-0.2499069784712183	CRLF3
-0.2499069784712183	TAC4
-0.2499069784712183	BNIP3
-0.2499069784712183	HSF5
-0.2499069784712183	ARL4D
-0.2499069784712183	ZDHHC21
-0.2499069784712183	TMEM270
-0.2499069784712183	TTLL11
-0.2499069784712183	P2RY2
-0.2499069784712183	EIF3F
-0.2499069784712183	SMAD2
-0.2499069784712183	GRAMD2A
-0.2499069784712183	CST6
-0.2499069784712183	SH2B1
-0.2499069784712183	RNF212
-0.2499069784712183	GAS6
-0.2499069784712183	HTR1A
-0.2499069784712183	SPATA13
-0.2499069784712183	CEP97
-0.2499069784712183	OTOL1
-0.2499069784712183	MOB2
-0.2499069784712183	GET1
-0.2499069784712183	IDH2
-0.2499069784712183	MRPS11
-0.2499069784712183	SLC2A4
-0.2499069784712183	SGSH
-0.2499069784712183	OR52N2
-0.2499069784712183	HOXC9
-0.2499069784712183	ZDHHC20
-0.2499069784712183	PRF1
-0.2499069784712183	MIGA1
-0.2499069784712183	GPR139
-0.2499069784712183	LYNX1
-0.2499069784712183	R3HDM2
-0.2499069784712183	CYP11B2
-0.2499069784712183	C14orf39
-0.2499069784712183	RMI1
-0.2499069784712183	MSC
-0.2499069784712183	EFCAB13
-0.2499069784712183	RIIAD1
-0.2499069784712183	GRINA
-0.2499069784712183	NT5DC1
-0.2499069784712183	GPR21
-0.2499069784712183	RTL6
-0.2499069784712183	FZD9
-0.2499069784712183	CNTF
-0.2499069784712183	RDH14
-0.2499069784712183	PPIL3
-0.2499069784712183	IRGM
-0.2499069784712183	PRSS56
-0.2499069784712183	ARHGEF38
-0.2499069784712183	MFRP
-0.2499069784712183	NKX1-1
-0.2499069784712183	RAMACL
-0.2499069784712183	HGH1
-0.2499069784712183	FAM133B
-0.2499069784712183	SPANXB1
-0.2499069784712183	C8orf90
-0.2499069784712183	OR4C12
-0.2499069784712183	PPP2R2A
-0.2499069784712183	VAMP2
-0.2499069784712183	CELA3B
-0.2499069784712183	CDC14C
-0.2499069784712183	SP9
-0.2499069784712183	SPATA31D1
-0.2499069784712183	MS4A4E
-0.2499069784712183	STARD10
-0.2499069784712183	POU2AF3
-0.2499069784712183	C17orf67
-0.2499069784712183	CEACAM16
-0.2499069784712183	KLRK1
-0.2499069784712183	YAE1
-0.2499069784712183	MRPL33
-0.2499069784712183	C9orf152
-0.2499069784712183	IL10RB
-0.2499069784712183	HERPUD1
-0.2499069784712183	ENSG00000289490
-0.2499069784712183	ENSG00000289325
-0.2499069784712183	ENSG00000288715
-0.2499069784712183	ENSG00000285043
-0.2499069784712183	EXOC3L2
-0.2499069784712183	CSNK2A2IP
-0.2499069784712183	SPRR5
-0.2499069784712183	C13orf46
-0.2499069784712183	OR4C16
-0.2499069784712183	DDX52
-0.2499069784712183	CASTOR2
-0.2499069784712183	NDUFA7
-0.2499069784712183	ZNF285
-0.2499069784712183	FIGNL2
-0.2499069784712183	EPPK1
-0.2499069784712183	SLC22A31
-0.2499069784712183	ITGB3
-0.2499069784712183	TUBB3
-0.2499069784712183	NACA2
-0.2499069784712183	HOXA10
-0.2499069784712183	ZNF475
-0.2499069784712183	GYPB
-0.2499069784712183	TWF2
-0.2499069784712183	MRPS6
-0.2499069784712183	NCKIPSD
-0.2499069784712183	ANKRD28
-0.2499069784712183	CD200R1L
-0.2499069784712183	CFAP44
-0.2499069784712183	NPIPB13
-0.2499069784712183	ZNF335
-0.2499069784712183	DLGAP2
-0.2499069784712183	C1orf122
-0.2499069784712183	RPL37A
