globalScore	symbol
-0.0676324382204187	CDC42EP3
-0.0676324382204187	PKNOX2
-0.0676324382204187	ARID4A
-0.0676324382204187	GUCY1B1
-0.0676324382204187	CNBD2
-0.0676324382204187	ARHGAP31
-0.0676324382204187	IGDCC4
-0.21834108551901169	ENSG00000288715
-0.21834108551901169	GGTLC2
-0.21834108551901169	ALX4
-0.21834108551901169	RWDD3
-0.21834108551901169	CDH9
-0.21834108551901169	BIK
-0.21834108551901169	TMEM45B
-0.21834108551901169	CETN3
-0.21834108551901169	RAMACL
-0.21834108551901169	NXPE1
-0.21834108551901169	ENSG00000289325
-0.21834108551901169	TNFRSF9
-0.21834108551901169	TSPOAP1
-0.21834108551901169	IPO9
-0.21834108551901169	HHAT
-0.21834108551901169	LRRC31
-0.21834108551901169	DCDC2
-0.21834108551901169	TEX14
-0.21834108551901169	ANO7
-0.21834108551901169	RANBP17
-0.21834108551901169	SPANXB1
-0.21834108551901169	BBS9
-0.21834108551901169	GNPDA1
-0.21834108551901169	PGLYRP1
-0.21834108551901169	MAK
-0.21834108551901169	RALB
-0.21834108551901169	NEUROG3
-0.21834108551901169	ZNF829
-0.21834108551901169	KRT18
-0.21834108551901169	GPC6
-0.21834108551901169	RTN4RL1
-0.21834108551901169	SHLD2
-0.21834108551901169	ERP44
-0.21834108551901169	ZMIZ2
-0.21834108551901169	ARF1
-0.21834108551901169	TOX2
-0.21834108551901169	KCNK17
-0.21834108551901169	CHD4
-0.21834108551901169	LNPK
-0.21834108551901169	MRPS31
-0.21834108551901169	AAK1
-0.21834108551901169	LMF1
-0.21834108551901169	DGAT1
-0.21834108551901169	OSBPL7
-0.21834108551901169	MARK4
-0.21834108551901169	PDCL3
-0.21834108551901169	R3HDM1
-0.21834108551901169	STK39
-0.21834108551901169	IFNLR1
-0.21834108551901169	SEC61G
-0.21834108551901169	DNAJC16
-0.21834108551901169	RAB3GAP1
-0.21834108551901169	CHMP2B
-0.21834108551901169	C8orf90
-0.21834108551901169	GASK1A
-0.21834108551901169	SIDT2
-0.21834108551901169	RNF141
-0.21834108551901169	GAS2
-0.21834108551901169	LDAH
-0.21834108551901169	TYW1B
-0.21834108551901169	MLH3
-0.21834108551901169	CSNK2A2IP
-0.21834108551901169	EIF3M
-0.21834108551901169	PLPPR1
-0.21834108551901169	TBC1D12
-0.21834108551901169	FRMD4B
-0.21834108551901169	ARMH3
-0.21834108551901169	GOLGA6L4
-0.21834108551901169	ARB2A
-0.21834108551901169	AREG
-0.21834108551901169	KIF2A
-0.21834108551901169	EXOC3L2
-0.21834108551901169	TMEM38B
-0.21834108551901169	GCA
-0.21834108551901169	ACTL7B
-0.21834108551901169	GRIA4
-0.21834108551901169	KIAA0040
-0.21834108551901169	SMURF2
-0.21834108551901169	VPS9D1
-0.21834108551901169	FABP2
-0.21834108551901169	TPD52
-0.21834108551901169	LMAN1
-0.21834108551901169	SYNJ2
-0.21834108551901169	CNTF
-0.21834108551901169	CNTN1
-0.21834108551901169	WDR1
-0.21834108551901169	MED13
-0.21834108551901169	GRID2
-0.21834108551901169	FCN1
-0.21834108551901169	JMY
-0.21834108551901169	USP35
-0.21834108551901169	TOB2
-0.21834108551901169	NEO1
-0.21834108551901169	TPSD1
-0.21834108551901169	SCD
-0.21834108551901169	PKP2
-0.21834108551901169	GAS6
-0.21834108551901169	CAPSL
-0.21834108551901169	UBC
-0.21834108551901169	TTC12
-0.21834108551901169	RCVRN
-0.21834108551901169	KCNH7
-0.21834108551901169	NRXN2
-0.21834108551901169	CIMIP1
-0.21834108551901169	CEACAM4
-0.21834108551901169	KIAA1328
-0.21834108551901169	POU6F2
-0.21834108551901169	NDUFA12
-0.21834108551901169	FGF23
-0.21834108551901169	SLC16A12
-0.21834108551901169	ANK3
-0.21834108551901169	INPP5E
-0.21834108551901169	ADGRG6
-0.21834108551901169	MINDY2
-0.21834108551901169	NHERF2
-0.21834108551901169	CROCC2
-0.21834108551901169	STEAP1B
-0.21834108551901169	SEC23A
-0.21834108551901169	ZBTB16
-0.21834108551901169	RAPGEF2
-0.21834108551901169	PTGS2
-0.21834108551901169	POU3F2
-0.21834108551901169	PRSS56
-0.21834108551901169	ENPEP
-0.21834108551901169	AEBP2
-0.21834108551901169	RHOBTB2
-0.21834108551901169	DRC4
-0.21834108551901169	CIT
-0.21834108551901169	RBM20
-0.21834108551901169	ST3GAL3
-0.21834108551901169	ALPK2
-0.21834108551901169	TYW5
-0.21834108551901169	RTL9
-0.21834108551901169	NAA80
-0.21834108551901169	FAM210A
-0.21834108551901169	CHAC2
-0.21834108551901169	SIPA1
-0.21834108551901169	PVRIG
-0.21834108551901169	GPX3
-0.21834108551901169	AOAH
-0.21834108551901169	METTL9
-0.21834108551901169	TRIM71
-0.21834108551901169	SLCO6A1
-0.21834108551901169	PCNX3
-0.21834108551901169	DHFR2
-0.21834108551901169	EDAR
-0.21834108551901169	MGA
-0.21834108551901169	MUC2
-0.21834108551901169	LRRTM3
-0.21834108551901169	LGALS3
-0.21834108551901169	RFWD3
-0.21834108551901169	TC2N
-0.21834108551901169	PPFIBP2
-0.21834108551901169	SLC22A12
-0.21834108551901169	GNGT2
-0.21834108551901169	ABCB10
-0.21834108551901169	ARHGEF12
-0.21834108551901169	ZNF697
-0.21834108551901169	MACO1
-0.21834108551901169	KLK1
-0.21834108551901169	ZNF326
-0.21834108551901169	IL34
-0.21834108551901169	YWHAH
-0.21834108551901169	MAP1S
-0.21834108551901169	MFAP3
-0.21834108551901169	SLC34A1
-0.21834108551901169	MMP7
-0.21834108551901169	HMHB1
-0.21834108551901169	STC1
-0.21834108551901169	ANK1
-0.21834108551901169	TNFRSF1B
-0.21834108551901169	SMO
-0.21834108551901169	LRRC10B
-0.21834108551901169	GAST
-0.21834108551901169	CAMK1G
-0.21834108551901169	LUC7L
-0.21834108551901169	SKIL
-0.21834108551901169	COL5A2
-0.21834108551901169	LMNA
-0.21834108551901169	UBQLN4
-0.21834108551901169	LY6D
-0.21834108551901169	CD300LG
-0.21834108551901169	CSRP3
-0.21834108551901169	CDC27
-0.21834108551901169	CASP10
-0.21834108551901169	MX2
-0.21834108551901169	FN3K
-0.21834108551901169	GPX4
-0.21834108551901169	ARHGAP6
-0.21834108551901169	CCL11
-0.21834108551901169	FAM9A
-0.21834108551901169	MYBPC3
-0.21834108551901169	HAPSTR1
-0.21834108551901169	ECHDC3
-0.21834108551901169	SHANK2
-0.21834108551901169	JUP
-0.21834108551901169	IZUMO1
-0.21834108551901169	FAM181B
-0.21834108551901169	AGR3
-0.21834108551901169	LVRN
-0.21834108551901169	CTDSP2
-0.21834108551901169	DCST1
-0.21834108551901169	SETD2
-0.21834108551901169	STK31
-0.21834108551901169	ZNF169
-0.21834108551901169	MYPOP
-0.21834108551901169	SLCO3A1
-0.21834108551901169	TMEM102
-0.21834108551901169	C1orf105
-0.21834108551901169	AGTR2
-0.21834108551901169	CHRM4
-0.21834108551901169	OR4C3
-0.21834108551901169	CDH5
-0.21834108551901169	SAMD12
-0.21834108551901169	SLC39A11
-0.21834108551901169	CCDC158
-0.21834108551901169	GNL2
-0.21834108551901169	URAD
-0.21834108551901169	TNFAIP8L3
-0.21834108551901169	CCR4
-0.21834108551901169	RAB4B
-0.21834108551901169	TMA16
-0.21834108551901169	LCTL
-0.21834108551901169	KANK2
-0.21834108551901169	PLEKHG7
-0.21834108551901169	SHTN1
-0.21834108551901169	EPHA7
-0.21834108551901169	ACTL7A
-0.21834108551901169	IPMK
-0.21834108551901169	ZXDA
-0.21834108551901169	CCDC175
-0.21834108551901169	BCAN
-0.21834108551901169	LSAMP
-0.21834108551901169	GALNT17
-0.21834108551901169	APCS
-0.21834108551901169	ENPP1
-0.21834108551901169	CHD3
-0.21834108551901169	MSI1
-0.21834108551901169	IRX2
-0.21834108551901169	CLDN10
-0.21834108551901169	ALOX5AP
-0.21834108551901169	WDR87
-0.21834108551901169	TMPRSS2
-0.21834108551901169	ENHO
-0.21834108551901169	LCE1D
-0.21834108551901169	TMEM171
-0.21834108551901169	IL22
-0.21834108551901169	ZNF275
-0.21834108551901169	TMEM238L
-0.21834108551901169	VHL
-0.21834108551901169	MINAR2
-0.21834108551901169	CFHR4
-0.21834108551901169	PRSS2
-0.21834108551901169	PDGFRA
-0.21834108551901169	ARAP1
-0.21834108551901169	PAN2
-0.21834108551901169	MPZL3
-0.21834108551901169	KIF24
-0.21834108551901169	LRRFIP2
-0.21834108551901169	ARFGEF2
-0.21834108551901169	PPP2R3C
-0.21834108551901169	CTXND1
-0.21834108551901169	SLC14A1
-0.21834108551901169	NKX2-1
-0.21834108551901169	ARHGAP28
-0.21834108551901169	ERBB2
-0.21834108551901169	ANP32B
-0.21834108551901169	GP6
-0.21834108551901169	MMP2
-0.21834108551901169	UQCC2
-0.21834108551901169	TTPA
-0.21834108551901169	GGH
-0.21834108551901169	BTG4
-0.21834108551901169	ITPKC
-0.21834108551901169	STAU1
-0.21834108551901169	SYPL2
-0.21834108551901169	DUSP26
-0.21834108551901169	WAC
-0.21834108551901169	PDZD2
-0.21834108551901169	CD40LG
-0.21834108551901169	TRPV5
-0.21834108551901169	CHRDL1
-0.21834108551901169	AIDA
-0.21834108551901169	MTUS1
-0.21834108551901169	ATP8B2
-0.21834108551901169	ZNF516
-0.21834108551901169	ANKRD46
-0.21834108551901169	KLHDC7B
-0.21834108551901169	CHMP4B
-0.21834108551901169	RBBP8NL
-0.21834108551901169	CHMP2A
-0.21834108551901169	DUSP9
-0.21834108551901169	MAT2B
-0.21834108551901169	STARD3
-0.21834108551901169	PKN1
-0.21834108551901169	FIGNL1
-0.21834108551901169	SAMM50
-0.21834108551901169	DEPDC5
-0.21834108551901169	CYP4F2
-0.21834108551901169	SNX27
-0.21834108551901169	SPECC1L
-0.21834108551901169	MRPS18A
-0.21834108551901169	EPHB2
-0.21834108551901169	TTC21B
-0.21834108551901169	RD3
-0.21834108551901169	CH25H
-0.21834108551901169	RDX
-0.21834108551901169	CABLES2
-0.21834108551901169	SUN1
-0.21834108551901169	KLF6
-0.21834108551901169	ASPM
-0.21834108551901169	POU1F1
-0.21834108551901169	DDX20
-0.21834108551901169	APH1B
-0.21834108551901169	PARP12
-0.21834108551901169	IGFL1
-0.21834108551901169	ENO4
-0.21834108551901169	NPAT
-0.21834108551901169	JPH2
-0.21834108551901169	KIAA1755
-0.21834108551901169	ASCC1
-0.21834108551901169	LBX1
-0.21834108551901169	DGKG
-0.21834108551901169	RABGAP1L
-0.21834108551901169	RASGRF1
-0.21834108551901169	PLEKHG4B
-0.21834108551901169	HS3ST3A1
-0.21834108551901169	PUM2
-0.21834108551901169	FCAR
-0.21834108551901169	KNL1
-0.21834108551901169	PPP2R1B
-0.21834108551901169	CBLN4
-0.21834108551901169	EXOC3L4
-0.21834108551901169	FOXN3
-0.21834108551901169	ZFTRAF1
-0.21834108551901169	CD200R1L
-0.21834108551901169	IQGAP2
-0.21834108551901169	LHFPL2
-0.21834108551901169	MAIP1
-0.21834108551901169	EXOC6
-0.21834108551901169	TOB1
-0.21834108551901169	SPATA31D1
-0.21834108551901169	EFR3B
-0.21834108551901169	CCL7
-0.21834108551901169	STARD10
-0.21834108551901169	PUM3
-0.21834108551901169	CD2AP
-0.21834108551901169	LRRFIP1
-0.21834108551901169	DUSP13B
-0.21834108551901169	ETFA
-0.21834108551901169	IL1B
-0.21834108551901169	ABCA8
-0.21834108551901169	SEMA3A
-0.21834108551901169	IPCEF1
-0.21834108551901169	EDIL3
-0.21834108551901169	CELA3A
-0.21834108551901169	DPP8
-0.21834108551901169	POC1B
-0.21834108551901169	LRIG3
-0.21834108551901169	RPL31
-0.21834108551901169	NXPH2
-0.21834108551901169	DTD1
-0.21834108551901169	NICN1
-0.21834108551901169	MRPL21
-0.21834108551901169	MORN1
-0.21834108551901169	AMOTL1
-0.21834108551901169	CENPK
-0.21834108551901169	GIP
-0.21834108551901169	COPG2
-0.21834108551901169	RNF207
-0.21834108551901169	AGAP1
-0.21834108551901169	DGKI
-0.21834108551901169	VPS8
-0.21834108551901169	MBD2
-0.21834108551901169	CXCL13
-0.21834108551901169	PITPNC1
-0.21834108551901169	KCNJ16
-0.21834108551901169	PDE3B
-0.21834108551901169	DST
-0.21834108551901169	NUMB
-0.21834108551901169	ZNF385D
-0.21834108551901169	CACNA1B
-0.21834108551901169	ISL2
-0.21834108551901169	AIRE
-0.21834108551901169	PCNT
-0.21834108551901169	PCOLCE2
-0.21834108551901169	CCDC112
-0.21834108551901169	RFT1
-0.21834108551901169	SENP2
-0.21834108551901169	WDR43
-0.21834108551901169	PLB1
-0.21834108551901169	SLC4A1AP
-0.21834108551901169	FCRL4
-0.21834108551901169	ZNF208
-0.21834108551901169	HPGDS
-0.21834108551901169	ZNF281
-0.21834108551901169	RAVER1
-0.21834108551901169	FBXL13
-0.21834108551901169	CYP3A7
-0.21834108551901169	FGFR4
-0.21834108551901169	CRB2
-0.21834108551901169	GIGYF1
-0.21834108551901169	PSPH
-0.21834108551901169	PGPEP1
-0.21834108551901169	DDB2
-0.21834108551901169	CD180
-0.21834108551901169	VPS13B
-0.21834108551901169	RAB11FIP4
-0.21834108551901169	GSE1
-0.21834108551901169	ANGPTL6
-0.21834108551901169	JAM2
-0.21834108551901169	IL1RN
-0.21834108551901169	GDF15
-0.21834108551901169	EIF2AK4
-0.21834108551901169	MCHR1
-0.21834108551901169	S1PR4
-0.21834108551901169	GRAMD2B
-0.21834108551901169	IL37
-0.21834108551901169	TMEM60
-0.21834108551901169	IL1F10
-0.21834108551901169	DAAM2
-0.21834108551901169	CTRL
-0.21834108551901169	USP53
-0.21834108551901169	GC
-0.21834108551901169	ITGA9
-0.21834108551901169	DIS3L2
-0.21834108551901169	NUP210L
-0.21834108551901169	FLG2
-0.21834108551901169	ADAMTS18
-0.21834108551901169	TOR1B
-0.21834108551901169	CPNE2
-0.21834108551901169	ITGAX
-0.21834108551901169	TMEM132B
-0.21834108551901169	INHBE
-0.21834108551901169	SPPL2A
-0.21834108551901169	LHCGR
-0.21834108551901169	ARHGAP12
-0.21834108551901169	NSD1
-0.21834108551901169	GRHL1
-0.21834108551901169	MUC6
-0.21834108551901169	FBXL17
-0.21834108551901169	PTPRT
-0.21834108551901169	ARL4C
-0.21834108551901169	QRFPR
-0.21834108551901169	NRG3
-0.21834108551901169	DOCK5
-0.21834108551901169	GBGT1
-0.21834108551901169	ACP1
-0.21834108551901169	CSF1
-0.21834108551901169	KCNH8
-0.21834108551901169	KREMEN1
-0.21834108551901169	CMTM4
-0.21834108551901169	FHL3
-0.21834108551901169	GJD3
-0.21834108551901169	ASB13
-0.21834108551901169	CACNA1H
-0.21834108551901169	GLRX5
-0.21834108551901169	GMNC
-0.21834108551901169	SPDEF
-0.21834108551901169	SIK1
-0.21834108551901169	SYT14
-0.21834108551901169	C12orf75
-0.21834108551901169	PLEKHM1
-0.21834108551901169	PPP3R1
-0.21834108551901169	PTPN20
-0.21834108551901169	DCHS2
-0.21834108551901169	ZDHHC18
-0.21834108551901169	C1orf53
-0.21834108551901169	ZNF521
-0.21834108551901169	TAFA2
-0.21834108551901169	C20orf203
-0.21834108551901169	COL13A1
-0.21834108551901169	GRID1
-0.21834108551901169	MAB21L2
-0.21834108551901169	WBP1L
-0.21834108551901169	UGT3A2
-0.21834108551901169	SNTB1
-0.21834108551901169	EMB
-0.21834108551901169	USP47
-0.21834108551901169	PUSL1
-0.21834108551901169	RSPO1
-0.21834108551901169	TRIM49
-0.21834108551901169	SCGB1D1
-0.21834108551901169	BANP
-0.21834108551901169	ING5
-0.21834108551901169	GPT
-0.21834108551901169	ATP5MG
-0.21834108551901169	CRK
-0.21834108551901169	PDIA3
-0.21834108551901169	MOGAT2
-0.21834108551901169	FUT9
-0.21834108551901169	KAT5
-0.21834108551901169	MB21D2
-0.21834108551901169	MTX3
-0.21834108551901169	SERTAD2
-0.21834108551901169	GAK
-0.21834108551901169	ADD3
-0.21834108551901169	LCORL
-0.21834108551901169	PDK1
-0.21834108551901169	CAVIN1
-0.21834108551901169	HOXD8
-0.21834108551901169	MAP3K11
-0.21834108551901169	KDF1
-0.21834108551901169	LRP4
-0.21834108551901169	SLC26A9
-0.21834108551901169	GLIS1
-0.21834108551901169	PLA2R1
-0.21834108551901169	RBM4
-0.21834108551901169	AMELX
-0.21834108551901169	KIAA1217
-0.21834108551901169	KHDC1L
-0.21834108551901169	ONECUT2
-0.21834108551901169	TMEM74
-0.21834108551901169	CFTR
-0.21834108551901169	HMBS
-0.21834108551901169	UGT1A8
-0.21834108551901169	CD302
-0.21834108551901169	CORO1C
-0.21834108551901169	ZNF492
-0.21834108551901169	XKR9
-0.21834108551901169	FNIP1
-0.21834108551901169	C19orf38
-0.21834108551901169	TRIQK
-0.21834108551901169	NNT
-0.21834108551901169	BMERB1
-0.21834108551901169	ITK
-0.21834108551901169	TTC33
-0.21834108551901169	TMEM176A
-0.21834108551901169	PLXND1
-0.21834108551901169	CPZ
-0.21834108551901169	VCAN
-0.21834108551901169	POLR1F
-0.21834108551901169	CAMK2B
-0.21834108551901169	PHF21B
-0.21834108551901169	ACSL6
-0.21834108551901169	RAD51
-0.21834108551901169	BCAR1
-0.21834108551901169	BOD1L1
-0.21834108551901169	VAT1
-0.21834108551901169	SPOCK2
-0.21834108551901169	MUSK
-0.21834108551901169	ALAS1
-0.21834108551901169	MDH1
-0.21834108551901169	MAP4K5
-0.21834108551901169	ABHD5
-0.21834108551901169	RND3
-0.21834108551901169	ESRRG
-0.21834108551901169	HIVEP3
-0.21834108551901169	PPFIA3
-0.21834108551901169	BBS12
-0.21834108551901169	GPR62
-0.21834108551901169	MTHFD1L
-0.21834108551901169	PXT1
-0.21834108551901169	TGFBI
-0.21834108551901169	BCL2L14
-0.21834108551901169	CLVS1
-0.21834108551901169	HTRA3
-0.21834108551901169	CD80
-0.21834108551901169	GTDC1
-0.21834108551901169	BHLHE41
-0.21834108551901169	INHBC
-0.21834108551901169	POF1B
-0.21834108551901169	RPS10
-0.21834108551901169	GOT2
-0.21834108551901169	ACTL9
-0.21834108551901169	HMGB1
-0.21834108551901169	CYP2R1
-0.21834108551901169	BLOC1S3
-0.21834108551901169	TET3
-0.21834108551901169	DPEP2
-0.21834108551901169	HEXIM1
-0.21834108551901169	GCSAML
-0.21834108551901169	UBE2H
-0.21834108551901169	BMP8B
-0.21834108551901169	RCL1
-0.21834108551901169	SP1
-0.21834108551901169	RAB29
-0.21834108551901169	SGK1
-0.21834108551901169	GPAM
-0.21834108551901169	SLC10A2
-0.21834108551901169	CCBE1
-0.21834108551901169	ATP1B2
-0.21834108551901169	STARD4
-0.21834108551901169	MEF2A
-0.21834108551901169	PANX1
-0.21834108551901169	NCOA7
-0.21834108551901169	DUSP16
-0.21834108551901169	PPFIBP1
-0.21834108551901169	NAA40
-0.21834108551901169	ADCY8
-0.21834108551901169	APOA4
-0.21834108551901169	PPP6R3
-0.21834108551901169	AMPD3
-0.21834108551901169	MTCH2
-0.21834108551901169	CRLF1
-0.21834108551901169	RPS6KB1
-0.21834108551901169	SORCS1
-0.21834108551901169	RASIP1
-0.21834108551901169	PRKD2
-0.21834108551901169	TREML2
-0.21834108551901169	COL9A1
-0.21834108551901169	ZC2HC1A
-0.21834108551901169	IL1RL2
-0.21834108551901169	NRP2
-0.21834108551901169	RPS6KA1
-0.21834108551901169	TSPAN1
-0.21834108551901169	ECE1
-0.21834108551901169	LEPR
-0.21834108551901169	CD207
-0.21834108551901169	WDR75
-0.21834108551901169	COPZ2
-0.21834108551901169	CLIP4
-0.21834108551901169	RHOC
-0.21834108551901169	ADAM23
-0.21834108551901169	BNIP1
-0.21834108551901169	TFEB
-0.21834108551901169	SCYL3
-0.21834108551901169	SYT4
-0.21834108551901169	EMC2
-0.21834108551901169	ATP4A
-0.21834108551901169	CPNE3
-0.21834108551901169	NRP1
-0.21834108551901169	HIVEP1
-0.21834108551901169	LHX5
-0.21834108551901169	KDM2B
-0.21834108551901169	PTPN4
-0.21834108551901169	CERS4
-0.21834108551901169	PREP
-0.21834108551901169	KCNJ3
-0.21834108551901169	SGSM3
-0.21834108551901169	TUBB1
-0.21834108551901169	MAPRE1
-0.21834108551901169	DLG1
-0.21834108551901169	STK24
-0.21834108551901169	AXIN1
-0.21834108551901169	C22orf31
-0.21834108551901169	FCAMR
-0.21834108551901169	KIT
-0.21834108551901169	ZNF423
-0.21834108551901169	CPQ
-0.21834108551901169	AP3M2
-0.21834108551901169	ATP8B4
-0.21834108551901169	CSK
-0.21834108551901169	NPRL3
-0.21834108551901169	DHODH
-0.21834108551901169	CBLN1
-0.21834108551901169	IL2RB
-0.21834108551901169	ADGRL4
-0.21834108551901169	AXDND1
-0.21834108551901169	FCGR2B
-0.21834108551901169	SRP54
-0.21834108551901169	DDHD1
-0.21834108551901169	NIN
-0.21834108551901169	ACTN3
-0.21834108551901169	ZNF512
-0.21834108551901169	MRC1
-0.21834108551901169	SLA
-0.21834108551901169	SPATA2
-0.21834108551901169	GPRASP2
-0.21834108551901169	PDE8A
-0.21834108551901169	SDF4
-0.21834108551901169	LRP2
-0.21834108551901169	ZNF268
-0.21834108551901169	BNIP3
-0.21834108551901169	DIP2B
-0.21834108551901169	DKK2
-0.21834108551901169	DCST2
-0.21834108551901169	TAL1
-0.21834108551901169	KBTBD8
-0.21834108551901169	SAV1
-0.21834108551901169	HDAC11
-0.21834108551901169	RHOA
-0.21834108551901169	NBL1
-0.21834108551901169	FXN
-0.21834108551901169	MFSD12
-0.21834108551901169	VCAM1
-0.21834108551901169	NFIL3
-0.21834108551901169	C1QTNF7
-0.21834108551901169	MACF1
-0.21834108551901169	FCRLB
-0.21834108551901169	PTCD2
-0.21834108551901169	LMX1A
-0.21834108551901169	RAPGEF6
-0.21834108551901169	VAV2
-0.21834108551901169	CD70
-0.21834108551901169	SPON2
-0.21834108551901169	IL22RA2
-0.21834108551901169	RPP40
-0.21834108551901169	LIMCH1
-0.21834108551901169	ZDHHC21
-0.21834108551901169	DIP2C
-0.21834108551901169	NCKAP5L
-0.21834108551901169	ELOVL7
-0.21834108551901169	FNBP4
-0.21834108551901169	B3GAT1
-0.21834108551901169	RMDN2
-0.21834108551901169	TRPV4
-0.21834108551901169	PPM1E
-0.21834108551901169	CACNA1A
-0.21834108551901169	TPM1
-0.21834108551901169	RGS18
-0.21834108551901169	OPRM1
-0.21834108551901169	BTC
-0.21834108551901169	SCGB3A2
-0.21834108551901169	STXBP5
-0.21834108551901169	GAREM1
-0.21834108551901169	ARHGAP24
-0.21834108551901169	CEP112
-0.21834108551901169	ZBTB17
-0.21834108551901169	METAP1
-0.21834108551901169	FMN2
-0.21834108551901169	CDK5RAP3
-0.21834108551901169	GNL3
-0.21834108551901169	GALNT13
-0.21834108551901169	GLI3
-0.21834108551901169	SNIP1
-0.21834108551901169	ADPGK
-0.21834108551901169	SIPA1L3
-0.21834108551901169	IRAK1BP1
-0.21834108551901169	ATP13A2
-0.21834108551901169	PLCB4
-0.21834108551901169	LGALS1
-0.21834108551901169	EIF5A2
-0.21834108551901169	USP6NL
-0.21834108551901169	ROS1
-0.21834108551901169	PEF1
-0.21834108551901169	DMP1
-0.21834108551901169	ZBTB18
-0.21834108551901169	GPRIN3
-0.21834108551901169	TSPYL5
-0.21834108551901169	TPGS2
-0.21834108551901169	FOXD3
-0.21834108551901169	TPRG1
-0.21834108551901169	POLG
-0.21834108551901169	CALHM6
-0.21834108551901169	GPR149
-0.21834108551901169	KAZN
-0.21834108551901169	SLC35G5
-0.21834108551901169	SAXO1
-0.21834108551901169	PARVA
-0.21834108551901169	CDH4
-0.21834108551901169	SIRPA
-0.21834108551901169	CRELD2
-0.21834108551901169	CAMK1D
-0.21834108551901169	PRKAA2
-0.21834108551901169	LRRIQ4
-0.21834108551901169	FAT4
-0.21834108551901169	SPANXN4
-0.21834108551901169	MPHOSPH6
-0.21834108551901169	ADAT2
-0.21834108551901169	SAXO2
-0.21834108551901169	NANOS2
-0.21834108551901169	CCDC157
-0.21834108551901169	FLRT2
-0.21834108551901169	MAB21L1
-0.21834108551901169	FOXD2
-0.21834108551901169	MAP3K15
-0.21834108551901169	FAM8A1
-0.21834108551901169	TRIM49B
-0.21834108551901169	ADSS1
-0.21834108551901169	ATP2B2
-0.21834108551901169	STKLD1
-0.21834108551901169	PACS1
-0.21834108551901169	ZNHIT3
-0.21834108551901169	RNF212
-0.21834108551901169	LMO1
-0.21834108551901169	CCDC188
-0.21834108551901169	STMP1
-0.21834108551901169	FAM204A
-0.21834108551901169	GAPVD1
-0.21834108551901169	VIRMA
-0.21834108551901169	LRIT2
-0.21834108551901169	CHMP4C
-0.21834108551901169	MGST1
-0.21834108551901169	FTCD
-0.21834108551901169	ABCC2
